Member Summary,,,,,,,,2018 PAC Totals & BLIO Breakdown,,,,,,Other 2018 Fundraising Summary Data,,,,,,
New Member?,NoCorpPACs,Candidate ID,CRPName,Party,District,General Elec Result,VotePercent,Total PAC Money,Number of PAC Contributions,Business PACs ,Labor PACs,Ideological PACs,Lead PACs,Other PACs,Net Receipts,Net Individual Total,Candidate Contributions,Large Indivs,Small Indivs,Net Spent
NO,NO,N00026314,Cathy McMorris Rodgers (R),R,WA05,W,54.80%,"$2,028,958",1011,"$1,731,064","$8,000","$97,094","$192,800",$0,"$5,758,031","$2,804,864",$0,"$2,161,149","$643,715","$5,486,875"
NO,NO,N00009660,Steve Scalise (R),R,LA01,W,71.50%,"$1,720,849",618,"$1,663,349","$22,500","$10,000","$25,000",$0,"$9,514,106","$5,874,665",$0,"$2,799,096","$3,075,570","$7,971,197"
NO,NO,N00030026,Blaine Luetkemeyer (R),R,MO03,W,65.10%,"$1,706,028",912,"$1,648,128","$8,000","$21,000","$28,900",$0,"$2,318,259","$572,645",$0,"$539,324","$33,321","$1,906,788"
NO,NO,N00003280,Roger Wicker (R),R,MSS2,W,58.50%,"$2,178,394",1065,"$1,637,424","$27,000","$82,570","$425,400","$6,000","$6,385,407","$3,514,317",$25,"$3,363,229","$151,087","$6,124,649"
NO,NO,N00004403,Ron Kind (D),D,WI03,W,59.70%,"$1,711,128",966,"$1,606,200","$61,500","$27,750","$15,678",$0,"$2,199,052","$464,572",$0,"$272,546","$192,026","$1,809,114"
NO,NO,N00030949,Tom Reed (R),R,NY23,W,55.00%,"$1,789,667",994,"$1,569,846","$69,000","$41,200","$105,471","$4,150","$3,305,723","$1,473,674",$0,"$1,383,837","$89,837","$2,510,364"
NO,NO,N00033443,Deb Fischer (R),R,NES1,W,58.10%,"$1,950,431",1014,"$1,502,292","$50,583","$83,856","$310,700","$3,000","$6,195,068","$3,017,060",$0,"$2,727,690","$289,369","$5,005,590"
NO,NO,N00027605,Jon Tester (D),D,MTS1,W,50.10%,"$2,282,525",1130,"$1,502,072","$201,500","$111,253","$467,700",$0,"$19,227,650","$14,666,076",$0,"$11,333,627","$3,332,438","$17,674,961"
NO,NO,N00004961,John M Shimkus (R),R,IL15,W,70.90%,"$1,572,462",861,"$1,455,087","$61,500","$18,875","$37,000",$0,"$1,966,871","$220,424",$0,"$182,525","$37,899","$1,771,221"
NO,NO,N00034784,Rodney Davis (R),R,IL13,W,50.40%,"$1,828,907",1082,"$1,451,775","$197,500","$46,725","$126,407","$6,500","$3,225,700","$959,309",$0,"$793,344","$165,965","$3,071,639"
NO,NO,N00031233,Andy Barr (R),R,KY06,W,51.00%,"$1,890,284",969,"$1,422,934","$14,500","$112,150","$339,700","$1,000","$4,778,302","$2,505,157",$0,"$2,331,909","$173,248","$4,382,863"
NO,NO,N00000781,Frank Pallone Jr. (D),D,NJ06,W,63.30%,"$1,621,747",810,"$1,417,247","$187,500","$14,000","$3,000",$0,"$2,509,148","$886,941",$0,"$860,296","$26,645","$1,320,964"
NO,NO,N00031647,Mike Kelly (R),R,PA16,W,51.60%,"$1,595,954",843,"$1,408,808","$58,000","$49,500","$76,146","$3,500","$2,368,067","$806,095",$0,"$764,466","$41,630","$2,240,841"
NO,NO,N00029675,Brett Guthrie (R),R,KY02,W,66.70%,"$1,479,170",866,"$1,408,695","$18,000","$9,475","$25,500","$17,500","$1,965,308","$351,492",$0,"$303,100","$48,392","$1,666,509"
NO,NO,N00033399,George Holding (R),R,NC02,W,51.40%,"$1,570,958",803,"$1,390,058","$7,000","$39,000","$134,900",$0,"$2,619,233","$1,099,817",$0,"$1,066,198","$33,619","$2,389,800"
YES,NO,N00003105,Marsha Blackburn (R),R,TNS1,W,54.70%,"$1,999,876",863,"$1,376,172","$6,000","$132,604","$475,100","$10,000","$12,713,017","$8,924,068",$0,"$7,524,495","$1,399,570","$11,819,522"
YES,NO,N00033983,Kyrsten Sinema (D),D,AZS2,W,50.00%,"$2,346,062",1068,"$1,357,982","$272,000","$263,906","$448,174","$4,000","$18,929,335","$15,569,009",$0,"$11,235,262","$4,333,742","$19,891,427"
NO,NO,N00003535,Sherrod Brown (D),D,OHS1,W,53.20%,"$2,281,985",1107,"$1,354,200","$338,950","$146,235","$436,600","$6,000","$27,733,851","$21,357,297",$0,"$14,669,964","$6,687,326","$22,443,213"
NO,NO,N00033177,Tim Kaine (D),D,VAS1,W,57.00%,"$1,970,373",956,"$1,334,831","$207,350","$81,507","$339,185","$7,500","$21,453,807","$12,336,368",$0,"$9,484,047","$2,852,313","$18,473,726"
NO,NO,N00007248,Devin Nunes (R),R,CA22,W,55.20%,"$1,396,278",670,"$1,313,084","$1,500","$42,194","$38,500","$1,000","$11,643,678","$10,224,784",$0,"$4,516,947","$5,707,837","$9,977,823"
NO,NO,N00033106,Ann L Wagner (R),R,MO02,W,51.30%,"$1,349,050",613,"$1,255,300","$5,000","$29,250","$59,500",$0,"$2,898,768","$1,460,868",$0,"$1,443,297","$17,571","$3,165,287"
NO,NO,N00037031,Darin LaHood (R),R,IL18,W,67.20%,"$1,405,824",809,"$1,255,124","$66,500","$31,700","$52,500",$0,"$2,378,485","$907,619",$0,"$790,945","$116,674","$863,174"
NO,NO,N00031226,Jackie Walorski (R),R,IN02,W,54.80%,"$1,367,114",866,"$1,245,541","$5,500","$43,573","$71,500","$1,000","$2,668,864","$917,725",$0,"$823,574","$94,151","$2,246,116"
NO,NO,N00004133,Fred Upton (R),R,MI06,W,50.20%,"$1,538,799",684,"$1,242,349","$70,500","$44,000","$181,700",$250,"$2,894,922","$1,100,394",$0,"$1,022,804","$77,590","$2,568,876"
NO,NO,N00035282,Jason Smith (R),R,MO08,W,73.40%,"$1,297,672",778,"$1,235,422","$3,000","$23,750","$34,500","$1,000","$1,907,702","$419,676",$0,"$406,635","$13,041","$1,220,707"
NO,NO,N00033630,Richard Hudson (R),R,NC08,W,55.40%,"$1,354,284",771,"$1,229,784","$24,000","$24,500","$72,000","$4,000","$2,286,871","$887,830",$0,"$845,024","$42,806","$1,534,614"
NO,NO,N00030967,Sean P Duffy (R),R,WI07,W,60.10%,"$1,346,650",793,"$1,227,400","$47,500","$33,500","$37,000","$1,250","$3,394,896","$1,798,898",$0,"$1,597,575","$201,323","$2,567,785"
NO,NO,N00030622,Terri A Sewell (D),D,AL07,W,0.00%,"$1,335,398",814,"$1,224,148","$72,000","$18,250","$20,000","$1,000","$1,633,321","$316,437",$0,"$301,292","$15,146","$1,027,116"
NO,NO,N00033591,Scott Peters (D),D,CA52,W,62.80%,"$1,460,537",943,"$1,219,337","$71,000","$87,100","$83,100",$0,"$2,637,154","$1,115,949","$51,395","$935,488","$180,461","$1,448,673"
NO,NO,N00030673,Bill Huizenga (R),R,MI02,W,55.30%,"$1,273,102",723,"$1,207,602","$4,500","$18,000","$43,000",$0,"$1,987,840","$670,024",$0,"$606,142","$63,882","$1,853,820"
NO,NO,N00029835,Martin Heinrich (D),D,NMS1,W,54.00%,"$1,808,912",896,"$1,205,740","$176,000","$93,829","$329,843","$3,500","$8,318,909","$5,220,769",$0,"$4,243,662","$977,102","$7,058,344"
NO,NO,N00032838,Joe Manchin (D),D,WVS1,W,49.60%,"$1,835,097",844,"$1,194,607","$221,000","$61,390","$358,100",$0,"$9,066,188","$5,854,823",$0,"$5,490,019","$364,800","$7,661,313"
NO,NO,N00026041,Mike Conaway (R),R,TX11,W,80.20%,"$1,212,371",604,"$1,174,371","$9,000","$12,000","$16,000","$1,000","$2,206,795","$886,573",$0,"$805,782","$80,791","$2,425,081"
NO,NO,N00013323,Sam Graves (R),R,MO06,W,65.40%,"$1,340,010",795,"$1,167,010","$132,000","$14,500","$25,500","$1,000","$1,691,411","$291,039",$0,"$271,775","$19,264","$1,506,196"
NO,NO,N00002408,James E Clyburn (D),D,SC06,W,70.10%,"$1,412,519",649,"$1,164,660","$229,260","$17,599",$0,"$1,000","$1,825,859","$232,284",$0,"$192,686","$39,598","$1,699,317"
NO,NO,N00030768,Martha Roby (R),R,AL02,W,61.50%,"$1,622,850",828,"$1,134,850","$8,000","$95,000","$385,000",$0,"$2,494,868","$787,217",$0,"$741,087","$46,130","$2,088,782"
NO,NO,N00012508,Tom Carper (D),D,DES1,W,60.00%,"$1,428,930",730,"$1,128,030","$49,500","$32,900","$208,500","$10,000","$4,070,561","$1,590,339",$0,"$1,463,512","$126,825","$4,171,231"
NO,NO,N00030788,Tom Graves (R),R,GA14,W,76.50%,"$1,189,265",704,"$1,124,515","$17,000","$14,500","$33,250",$0,"$1,944,661","$654,788",$0,"$647,364","$7,424","$846,701"
NO,NO,N00030071,Kurt Schrader (D),D,OR05,W,55.00%,"$1,195,234",745,"$1,067,456","$78,000","$38,778","$8,500","$2,500","$2,060,338","$603,489",$0,"$544,183","$59,305","$831,030"
NO,NO,N00007364,Dianne Feinstein (D),D,CAS2,W,54.50%,"$1,424,299",678,"$1,058,450","$86,000","$72,649","$207,200",$0,"$16,568,626","$5,443,712","$5,006,050","$4,257,101","$1,186,608","$13,215,794"
NO,NO,N00007419,Mike Thompson (D),D,CA05,W,78.20%,"$1,199,528",620,"$1,052,309","$115,000","$29,219","$2,000","$1,000","$1,947,557","$737,197",$0,"$582,361","$154,836","$1,859,091"
NO,NO,N00027626,Vernon Buchanan (R),R,FL16,W,54.60%,"$1,204,266",560,"$1,045,016","$6,000","$42,250","$111,000",$0,"$2,706,870","$968,250","$500,000","$948,065","$20,185","$3,714,952"
NO,NO,N00001955,Ben Cardin (D),D,MDS1,W,64.90%,"$1,472,126",800,"$1,039,543","$182,500","$79,583","$162,500","$8,000","$5,066,335","$2,733,971",$0,"$2,584,489","$149,478","$4,397,223"
NO,NO,N00031417,Will Hurd (R),R,TX23,W,49.20%,"$1,425,635",756,"$1,037,564","$23,000","$88,229","$276,842",$0,"$4,744,721","$1,621,038",$0,"$1,276,835","$344,203","$4,372,836"
NO,NO,N00036944,Josh Gottheimer (D),D,NJ05,W,55.20%,"$1,544,476",896,"$1,037,126","$163,000","$156,950","$177,400","$10,000","$6,373,223","$4,799,520",$0,"$4,597,285","$202,235","$1,613,539"
NO,NO,N00035346,Buddy Carter (R),R,GA01,W,57.80%,"$1,083,049",638,"$1,020,637","$14,000","$14,053","$33,359","$1,000","$1,659,101","$824,115",$0,"$759,175","$64,940","$858,951"
NO,NO,N00033390,Cheri Bustos (D),D,IL17,W,62.10%,"$1,551,478",918,"$1,020,100","$293,433","$119,245","$117,700","$1,000","$3,642,480","$2,033,637",$0,"$1,578,542","$455,095","$2,768,736"
NO,NO,N00038429,Trey Hollingsworth (R),R,IN09,W,56.50%,"$1,077,950",704,"$1,000,005","$14,500","$20,445","$43,000",$0,"$1,384,559","$322,156",$747,"$305,387","$16,769","$945,593"
NO,NO,N00027500,Amy Klobuchar (D),D,MNS2,W,60.30%,"$1,560,230",759,"$990,323","$194,000","$99,807","$276,100",$0,"$9,981,489","$7,179,317",$0,"$4,993,012","$2,186,301","$7,542,349"
NO,NO,N00035523,Elise Stefanik (R),R,NY21,W,56.70%,"$1,396,639",838,"$990,212","$73,500","$108,586","$203,841","$20,500","$2,640,796","$1,005,814",$0,"$879,041","$126,773","$1,923,595"
NO,NO,N00025219,Michael Burgess (R),R,TX26,W,59.40%,"$1,049,229",527,"$976,329","$9,000","$18,500","$45,400",$0,"$1,562,142","$516,560",$0,"$486,888","$29,672","$1,551,353"
NO,NO,N00000575,John B Larson (D),D,CT01,W,63.70%,"$1,127,293",627,"$958,993","$154,800","$10,500","$3,000",$0,"$1,602,225","$473,179",$0,"$405,462","$67,716","$1,583,992"
NO,NO,N00024978,Henry Cuellar (D),D,TX28,W,84.40%,"$1,033,370",595,"$956,375","$42,000","$32,745",$250,"$2,000","$1,541,766","$503,170","$13,500","$497,408","$5,762","$1,087,078"
NO,NO,N00035440,Tom Emmer (R),R,MN06,W,61.20%,"$1,140,817",665,"$956,223","$86,500","$35,094","$62,000","$1,000","$2,115,263","$782,421",$0,"$638,435","$143,987","$1,859,781"
NO,NO,N00012233,Robert E Latta (R),R,OH05,W,62.50%,"$984,110",679,"$930,070","$9,000","$15,770","$28,270","$1,000","$1,519,154","$475,906",$0,"$420,470","$55,436","$1,311,178"
NO,NO,N00029562,Ben R Lujan (D),D,NM03,W,63.30%,"$1,110,253",587,"$923,998","$146,000","$30,755","$7,000","$2,500","$1,858,353","$576,884",$0,"$489,788","$87,096","$2,061,682"
NO,NO,N00025337,Mario Diaz-Balart (R),R,FL25,W,60.50%,"$1,284,839",621,"$923,985","$175,000","$76,250","$109,584",$20,"$2,111,135","$859,722",$0,"$853,820","$5,902","$1,907,598"
NO,NO,N00035380,Bradley Byrne (R),R,AL01,W,63.30%,"$976,850",600,"$905,100","$18,500","$23,250","$27,000","$3,000","$1,324,946","$274,717",$0,"$264,612","$10,105","$662,610"
NO,NO,N00027566,Christopher S Murphy (D),D,CTS1,W,59.40%,"$1,293,561",666,"$904,393","$119,000","$71,168","$199,000",$0,"$14,589,142","$12,675,865",$0,"$8,734,793","$3,941,064","$9,282,897"
NO,NO,N00031545,Bill Flores (R),R,TX17,W,56.90%,"$938,776",581,"$900,276","$16,000","$7,500","$15,000",$0,"$1,231,487","$306,243",$0,"$296,876","$9,367","$865,452"
NO,NO,N00036135,Garret Graves (R),R,LA06,W,69.50%,"$978,351",622,"$898,268","$30,583","$19,000","$29,500","$1,000","$2,242,934","$548,175",$11,"$542,505","$5,670","$1,027,436"
NO,NO,N00026368,Tim Walberg (R),R,MI07,W,53.80%,"$1,041,213",616,"$890,813",$0,"$30,000","$119,400","$1,000","$2,039,041","$942,951",$0,"$819,313","$123,638","$1,339,485"
NO,NO,N00024870,Linda Sanchez (D),D,CA38,W,67.50%,"$1,089,411",629,"$888,661","$182,500","$14,250","$4,000",$0,"$1,632,598","$370,153",$600,"$340,469","$29,684","$1,299,732"
NO,NO,N00032088,Bill Johnson (R),R,OH06,W,69.30%,"$1,069,199",647,"$888,499","$106,050","$27,250","$47,400",$0,"$1,824,414","$778,088",$0,"$730,251","$47,837","$1,552,533"
NO,NO,N00027623,Adrian Smith (R),R,NE03,W,76.70%,"$941,590",583,"$885,590","$5,000","$18,500","$31,500","$1,000","$1,167,263","$239,844",$0,"$219,725","$20,119","$1,524,716"
NO,NO,N00003028,Robert B Aderholt (R),R,AL04,W,79.90%,"$928,843",527,"$881,943","$16,000","$9,900","$17,500","$3,500","$1,485,120","$453,814",$0,"$430,365","$23,449","$851,138"
NO,NO,N00026166,Virginia Foxx (R),R,NC05,W,57.20%,"$944,107",499,"$881,630","$2,500","$25,477","$24,500","$10,000","$2,095,324","$1,147,205",$0,"$1,103,269","$43,936","$1,689,357"
NO,NO,N00004558,Collin Peterson (D),D,MN07,W,52.10%,"$1,017,175",521,"$873,513","$89,000","$34,100","$19,562","$1,000","$1,424,843","$290,017",$0,"$224,964","$65,052","$1,439,517"
NO,NO,N00030717,Ami Bera (D),D,CA07,W,54.30%,"$1,121,697",655,"$867,197","$54,900","$105,000","$93,600","$1,000","$2,792,846","$1,675,683",$21,"$1,401,582","$274,101","$1,371,426"
NO,NO,N00025726,Tom Cole (R),R,OK04,W,63.10%,"$967,107",576,"$862,707","$56,000","$34,400","$11,500","$2,500","$1,806,114","$821,704",$0,"$797,475","$24,229","$1,790,651"
NO,NO,N00035792,French Hill (R),R,AR02,W,52.10%,"$991,277",517,"$861,777","$5,000","$26,000","$98,500",$0,"$2,724,802","$1,553,171",$0,"$1,474,510","$78,661","$2,843,741"
NO,NO,N00006267,Mike Crapo (R),R,IDS2,,,"$870,325",452,"$861,325","$3,500","$4,000","$1,500",$0,"$6,736,737","$3,568,514",$0,"$2,448,880","$119,632","$6,462,634"
NO,NO,N00004367,Tammy Baldwin (D),D,WIS1,W,55.40%,"$1,680,755",828,"$855,300","$242,505","$192,388","$388,562","$2,000","$29,044,284","$25,591,511",$0,"$15,346,739","$10,244,760","$26,747,406"
NO,NO,N00033085,Ted Cruz (R),R,TXS2,W,50.90%,"$1,202,282",452,"$851,432","$6,500","$104,150","$240,200",$0,"$40,118,702","$28,842,608",$0,"$16,463,696","$12,378,909","$33,896,025"
NO,NO,N00024871,David Scott (D),D,GA13,W,76.20%,"$971,277",415,"$850,749","$88,500","$18,028","$14,000",$0,"$1,099,187","$65,084",$0,"$62,600","$2,484","$1,050,126"
NO,NO,N00035934,John Katko (R),R,NY24,W,53.10%,"$1,271,499",745,"$842,006","$138,000","$98,521","$191,472","$1,500","$2,524,478","$858,811",$0,"$783,940","$74,871","$2,287,569"
NO,NO,N00033410,Markwayne Mullin (R),R,OK02,W,65.00%,"$922,583",551,"$840,093","$3,000","$16,090","$62,400","$1,000","$1,459,281","$465,594",$0,"$446,570","$19,024","$1,342,372"
NO,NO,N00030676,Billy Long (R),R,MO07,W,66.30%,"$899,522",536,"$838,642","$5,000","$17,500","$32,880","$5,500","$1,527,112","$503,880",$0,"$488,430","$15,450","$1,149,689"
NO,NO,N00029285,Pete Olson (R),R,TX22,W,51.40%,"$919,540",564,"$838,155","$2,500","$27,385","$51,500",$0,"$1,441,469","$525,600",$0,"$505,644","$19,956","$1,663,229"
NO,NO,N00026341,Jim Costa (D),D,CA16,W,55.00%,"$1,000,390",570,"$837,190","$52,500","$61,000","$47,700","$2,000","$1,828,442","$775,175",$0,"$770,689","$4,485","$2,296,881"
NO,NO,N00027510,Ed Perlmutter (D),D,CO07,W,60.40%,"$1,048,569",563,"$836,069","$129,500","$28,500","$54,500",$0,"$1,741,714","$630,578",$0,"$491,750","$138,828","$1,304,691"
NO,NO,N00035007,David P Joyce (R),R,OH14,W,55.40%,"$1,265,004",677,"$835,854","$249,250","$60,000","$110,400","$9,500","$2,547,525","$1,200,307",$0,"$1,154,826","$45,482","$2,662,393"
NO,NO,N00033832,Tom Rice (R),R,SC07,W,59.60%,"$861,799",528,"$827,799","$3,000","$6,500","$22,000","$2,500","$1,501,637","$630,337",$0,"$623,162","$7,175","$906,711"
NO,NO,N00026710,Kenny Marchant (R),R,TX24,W,50.70%,"$856,684",483,"$822,884","$7,500","$8,300","$17,000","$1,000","$1,222,000","$256,713",$0,"$253,615","$3,098","$1,089,727"
NO,NO,N00030667,Adam Kinzinger (R),R,IL16,W,59.10%,"$996,185",518,"$818,285","$63,500","$64,200","$49,200","$1,000","$1,772,985","$457,424",$0,"$411,051","$46,373","$2,170,975"
NO,NO,N00034453,Derek Kilmer (D),D,WA06,W,63.90%,"$956,321",630,"$811,721","$118,500","$22,600","$3,500",$0,"$2,273,300","$1,104,933",$0,"$969,145","$135,788","$1,257,122"
NO,NO,N00040133,Stephanie Murphy (D),D,FL07,W,57.70%,"$1,407,574",871,"$806,493","$144,500","$213,231","$237,350","$6,000","$3,017,120","$1,600,917",$0,"$1,353,964","$246,952","$2,276,547"
NO,NO,N00030693,Suzan DelBene (D),D,WA01,W,59.30%,"$884,879",549,"$785,379","$79,000","$11,000","$9,500",$0,"$2,001,731","$952,886",$0,"$804,910","$147,976","$1,353,123"
NO,NO,N00029070,Jim Himes (D),D,CT04,W,60.90%,"$825,206",497,"$783,973","$20,000","$21,233",$0,$0,"$1,902,884","$886,431",$0,"$734,622","$151,809","$1,366,938"
NO,NO,N00005559,Frank D Lucas (R),R,OK03,W,73.90%,"$815,053",467,"$783,353","$1,000","$9,200","$21,500",$0,"$1,030,837","$130,957",$0,"$127,422","$3,535","$849,735"
NO,NO,N00033518,Doug Collins (R),R,GA09,W,79.50%,"$844,050",490,"$780,550","$10,500","$13,500","$39,500",$0,"$1,306,992","$465,884",$0,"$424,330","$41,554","$606,919"
NO,NO,N00033527,David Rouzer (R),R,NC07,W,55.60%,"$836,650",553,"$771,400","$22,000","$11,250","$30,000","$2,000","$1,455,662","$606,090",$0,"$588,089","$18,001","$880,700"
NO,NO,N00007360,Nancy Pelosi (D),D,CA12,W,86.80%,"$1,028,700",392,"$768,700","$218,500","$39,000",$0,"$2,500","$4,010,778","$2,648,920",$0,"$1,359,589","$1,289,331","$4,495,903"
NO,NO,N00006460,David Schweikert (R),R,AZ06,W,55.30%,"$820,150",525,"$765,150","$2,500","$9,000","$42,500","$1,000","$1,547,683","$420,757",$0,"$398,103","$22,655","$1,332,697"
NO,NO,N00043298,Cindy Hyde-Smith (R),R,MSS1,W,41.20%,"$1,036,047",417,"$764,097","$4,000","$41,950","$226,000",$0,"$3,558,567","$2,165,673",$0,"$2,034,515","$131,158","$3,354,107"
NO,NO,N00034580,Angus King (I),I,MES1,W,0.00%,"$1,130,730",622,"$763,431","$173,166","$43,133","$151,000",$0,"$5,415,277","$4,001,609","$84,649","$3,345,072","$656,535","$4,907,840"
NO,NO,N00000699,Robert Menendez (D),D,NJS1,W,53.70%,"$1,330,987",556,"$756,743","$161,100","$139,800","$273,344",$0,"$11,453,442","$8,213,845",$0,"$7,867,318","$346,521","$11,047,953"
NO,NO,N00037049,Don Bacon (R),R,NE02,W,51.60%,"$1,150,036",666,"$743,374","$65,000","$101,850","$239,812",$0,"$2,481,591","$964,647","$2,764","$845,169","$119,478","$1,843,439"
NO,NO,N00035420,Mike Bost (R),R,IL12,W,51.60%,"$1,306,696",740,"$741,406","$166,500","$117,357","$281,433",$0,"$2,596,571","$964,297",$0,"$867,026","$97,271","$2,371,973"
NO,NO,N00027462,Gus Bilirakis (R),R,FL12,W,58.10%,"$773,570",463,"$727,967","$2,000","$8,000","$35,603",$0,"$1,850,840","$960,274",$0,"$873,565","$86,709","$1,550,488"
NO,NO,N00024852,John Cornyn (R),R,TXS1,,,"$739,859",372,"$720,359","$3,000","$5,500","$10,000","$1,000","$18,063,271","$9,685,740",$0,"$8,919,060","$766,681","$15,261,246"
NO,NO,N00029404,Lee Zeldin (R),R,NY01,W,52.50%,"$985,224",577,"$716,900","$91,900","$71,724","$100,300","$4,400","$4,194,228","$2,694,126",$0,"$1,972,874","$721,252","$3,141,654"
NO,NO,N00000751,Bill Pascrell Jr. (D),D,NJ09,W,70.00%,"$926,609",581,"$714,499","$204,110","$6,000","$2,000",$0,"$1,543,127","$610,766",$0,"$599,945","$10,821","$1,173,249"
NO,NO,N00033997,Pete Aguilar (D),D,CA31,W,56.90%,"$928,102",538,"$695,702","$162,000","$41,000","$29,400",$0,"$2,540,651","$1,579,590",$0,"$1,111,548","$468,041","$2,065,448"
NO,NO,N00030184,Cedric Richmond (D),D,LA02,W,80.60%,"$925,633",539,"$689,257","$204,876","$17,000","$13,500","$1,000","$1,469,237","$340,618",$0,"$329,190","$11,428","$1,069,050"
NO,NO,N00024759,Mike D Rogers (R),R,AL03,W,63.80%,"$751,220",461,"$688,520","$15,500","$21,200","$25,000","$1,000","$1,219,288","$460,557",$0,"$450,890","$9,667","$857,388"
NO,NO,N00008799,Kay Granger (R),R,TX12,W,64.30%,"$743,573",373,"$687,573","$17,500","$20,000","$17,500","$1,000","$1,927,528","$1,200,762",$0,"$1,165,209","$35,553","$1,652,964"
NO,NO,N00025095,John Carter (R),R,TX31,W,50.60%,"$935,306",536,"$686,914","$38,000","$58,962","$150,430","$1,000","$1,641,823","$754,017",$0,"$727,096","$26,921","$1,492,248"
NO,NO,N00033373,Tony Cardenas (D),D,CA29,W,79.70%,"$849,424",501,"$685,834","$114,000","$41,090","$8,500",$0,"$1,387,945","$568,182",$0,"$511,455","$56,727","$1,307,291"
NO,NO,N00026460,Michael McCaul (R),R,TX10,W,50.90%,"$725,184",413,"$681,434","$17,000","$20,750","$6,000",$0,"$1,618,946","$822,518",$0,"$803,745","$18,773","$1,475,460"
NO,NO,N00027459,Doris O Matsui (D),D,CA06,W,80.90%,"$764,303",453,"$673,803","$84,500","$6,000",$0,$0,"$1,019,251","$246,186",$0,"$219,920","$26,266","$1,046,817"
NO,NO,N00033510,Raul Ruiz (D),D,CA36,W,57.00%,"$1,060,825",626,"$671,975","$122,250","$126,200","$140,400",$0,"$3,002,014","$1,835,154",$0,"$1,450,196","$384,958","$2,088,581"
NO,NO,N00033101,Brad Schneider (D),D,IL10,W,65.60%,"$1,117,928",730,"$648,103","$174,500","$160,925","$133,400","$1,000","$4,099,305","$3,153,640",$0,"$2,278,313","$875,327","$2,981,616"
NO,NO,N00039330,Mike Gallagher (R),R,WI08,W,63.70%,"$848,135",472,"$641,835","$20,200","$89,700","$96,400",$0,"$2,720,558","$1,836,074",$0,"$1,805,425","$30,649","$1,843,913"
NO,NO,N00037034,Roger Marshall (R),R,KS01,W,68.20%,"$738,412",468,"$639,358","$14,000","$22,500","$61,554","$1,000","$1,188,698","$362,608",$0,"$346,792","$15,816","$473,735"
NO,NO,N00027741,David Loebsack (D),D,IA02,W,54.80%,"$1,046,050",602,"$638,900","$188,500","$91,050","$124,100","$3,500","$1,966,822","$897,437",$0,"$711,154","$186,283","$1,638,781"
NO,NO,N00035492,Thom Tillis (R),R,NCS1,,,"$669,900",384,"$638,400","$4,500","$6,000","$20,000","$1,000","$13,027,787","$9,044,328","$250,000","$7,682,241","$1,362,080","$11,787,783"
NO,NO,N00030196,Paul Tonko (D),D,NY20,W,66.10%,"$825,237",527,"$631,750","$157,888","$32,099","$2,500","$1,000","$1,255,208","$432,447",$0,"$273,733","$158,714","$996,490"
